
   303.28680,   41,   31
   303.28847,   24,   13
   303.29130,    8,   18
   303.29197,   41,   31
   303.29297,   25,   15
   303.29344,   30,   24
   303.29580,   10,   21
   303.29770,   41,   31
   303.30417,    3,    8
   303.30714,   10,   21
   303.30974,   41,   31
   303.30994,    3,    8
   303.31207,    8,   18
   303.31517,   24,   13
   303.31844,   10,   21
   303.32067,    6,   13
   303.32187,   28,   22
   303.32250,   37,   26
   303.32297,   38,   27
   303.32460,   41,   31
   303.32657,   24,   13
   303.32804,   38,   27
   303.32860,   19,    6
   303.32914,   41,   31
   303.33057,   28,   22
   303.33284,   14,   30
   303.33490,   38,   27
   303.33534,   11,   23
   303.33707,    8,   18
   303.33774,   38,   27
   303.34000,   28,   22
   303.34074,   41,   31
   303.34397,   41,   31
   303.34530,   38,   27
   303.35044,   41,   31
   303.35250,   28,   22
   303.35677,   10,   21
   303.35807,   38,   27
   303.36404,    8,   18
   303.36454,   37,   26
   303.36627,   30,   24
   303.37230,   38,   27
   303.37514,   41,   31
   303.37547,   10,   21
   303.37657,   41,   31
   303.37734,   38,   27
   303.37947,   38,   27
   303.37997,   19,    6
   303.38174,   38,   27
   303.38344,   24,   13
   303.38487,   38,   27
   303.38757,   38,   27
   303.38874,   14,   30
   303.38910,   10,   21
   303.38927,   41,   31
   303.39084,   41,   31
   303.39287,   24,   13
   303.39517,    8,   18
   303.40270,    7,   15
   303.40347,   10,   21
   303.40557,   41,   31
   303.41197,   28,   22
   303.41320,   41,   31
   303.41677,   30,   24
   303.41807,    3,    8
   303.42077,    8,   18
   303.42310,   28,   22
   303.42860,   41,   31
   303.43027,   24,   13
   303.43317,   43,   26
   303.43357,   30,   24
   303.43450,   25,   15
   303.43970,   11,   23
   303.43987,   30,   24
   303.44194,   25,   15
   303.44304,   28,   22
   303.44984,   28,   22
   303.45444,   11,   23
   303.45464,   38,   27
   303.45694,    3,    8
   303.45724,    6,   13
   303.45950,   28,   22
   303.46550,   38,   27
   303.46774,   38,   27
   303.46807,    7,   15
   303.47110,   38,   27
   303.47507,   41,   31
   303.47577,   38,   27
   303.47850,   19,    6
   303.48047,   10,   21
   303.48120,   41,   31
   303.48387,    7,   15
   303.48684,   41,   31
   303.48947,    8,   18
   303.49174,   10,   21
   303.49250,   41,   31
   303.50237,   10,   21
   303.50860,   30,   24
   303.51550,    8,   18
   303.51597,   10,   21
   303.51884,    3,    8
   303.51894,   28,   22
   303.52660,    3,    8
   303.52817,   28,   22
   303.53540,   28,   22
   303.53754,    8,   18
   303.53940,   43,   26
   303.54124,   10,   21
   303.54677,   43,   26
   303.54870,   28,   22
   303.55350,   41,   31
   303.55564,   30,   24
   303.55840,    3,    8
   303.55847,   28,   22
   303.56217,   11,   23
   303.56627,   28,   22
   303.57894,    8,   18
   303.57964,   28,   22
   303.58260,   41,   31
   303.58327,   19,    6
   303.58564,   10,   21
   303.58634,   25,   15
   303.58774,   25,   15
   303.58847,   37,   26
   303.60057,   10,   21
   303.60320,    3,    8
   303.62614,   41,   31
   303.62710,    8,   18
   303.63940,   10,   21
   303.64244,   41,   31
   303.65037,    8,   18
   303.65197,   43,   26
   303.66380,   30,   24
   303.66757,   10,   21
   303.66930,   28,   22
   303.67177,    8,   18
   303.67194,   43,   26
   303.67890,   28,   22
   303.68320,   25,   15
   303.68414,   10,   21
   303.69080,   28,   22
   303.69237,    8,   18
   303.69634,   43,   26
   303.69674,    7,   15
   303.70250,   25,   15
   303.70690,   28,   22
   303.71254,    8,   18
   303.71554,   11,   23
   303.72087,   10,   21
   303.72570,    3,    8
   303.72624,   37,   26
   303.72987,   25,   15
   303.73154,   25,   15
   303.73397,   41,   31
   303.73444,    8,   18
   303.73750,   10,   21
   303.74180,   41,   31
   303.74860,   43,   26
   303.74924,   10,   21
   303.75387,    3,    8
   303.75620,    7,   15
   303.75637,    8,   18
   303.75927,    3,    8
   303.76114,   10,   21
   303.76207,   37,   26
   303.77374,   10,   21
   303.77834,    8,   18
   303.77854,    3,    8
   303.77997,    7,   15
   303.78720,   10,   21
   303.79097,   25,   15
   303.79740,    3,    8
   303.79760,   28,   22
   303.79877,    7,   15
   303.80020,    8,   18
   303.80127,   10,   21
   303.81140,   28,   22
   303.82144,    8,   18
   303.82640,   28,   22
   303.82890,   10,   21
   303.82994,   25,   15
   303.83054,   41,   31
   303.83120,   25,   15
   303.83340,   11,   23
   303.83884,   43,   26
   303.84110,    8,   18
   303.84170,   28,   22
   303.84360,   10,   21
   303.85554,    7,   15
   303.85657,   28,   22
   303.85824,   10,   21
   303.86197,    8,   18
   303.86984,   41,   31
   303.87320,   10,   21
   303.88090,   25,   15
   303.88484,   37,   26
   303.88640,    8,   18
   303.88724,   10,   21
   303.89830,    7,   15
   303.89897,   10,   21
   303.90134,   25,   15
   303.90697,    8,   18
   303.90914,    3,    8
   303.91210,   10,   21
   303.92617,   28,   22
   303.92850,   29,   23
   303.93307,   43,   26
   303.93477,   41,   31
   303.93764,   10,   21
   303.94164,   25,   15
   303.94884,   25,   15
   303.94897,    8,   18
   303.95097,   10,   21
   303.96404,   10,   21
   303.96510,   11,   23
   303.96984,    8,   18
   303.97284,   37,   26
   303.97527,   10,   21
   303.97934,   25,   15
   303.98624,   43,   26
   303.98680,   25,   15
   303.98980,   10,   21
   303.99140,    8,   18
   304.00074,    3,    8
   304.00407,   10,   21
   304.00587,    3,    8
   304.00594,   28,   22
   304.00614,   25,   15
   304.01257,    8,   18
   304.01770,    3,    8
   304.02124,    3,    8
   304.02494,   28,   22
   304.02730,    7,   15
   304.03107,   10,   21
   304.03307,    8,   18
   304.03880,    7,   15
   304.03947,   12,   27
   304.04397,   43,   26
   304.04597,    3,    8
   304.04610,   10,   21
   304.04944,   25,   15
   304.04994,   43,   26
   304.05210,   43,   26
   304.05404,    8,   18
   304.06050,   10,   21
   304.06444,   28,   22
   304.06957,   43,   26
   304.07364,   10,   21
   304.07534,    8,   18
   304.07704,   28,   22
   304.07940,    3,    8
   304.08057,   43,   26
   304.08914,   25,   15
   304.08967,   10,   21
   304.09677,   43,   26
   304.09684,    8,   18
   304.09814,    3,    8
   304.10390,   10,   21
   304.11390,   43,   26
   304.11717,   10,   21
   304.13047,   10,   21
   304.13734,    8,   18
   304.13754,    3,    8
   304.13814,   23,   12
   304.14230,   28,   22
   304.14410,   10,   21
   304.14717,   43,   26
   304.15787,   10,   21
   304.15904,    8,   18
   304.16330,   28,   22
   304.16770,   19,    6
   304.17230,   10,   21
   304.17640,    7,   15
   304.18010,    8,   18
   304.18124,   25,   15
   304.18734,   10,   21
   304.19027,   43,   26
   304.20040,   10,   21
   304.20167,    8,   18
   304.21354,   10,   21
   304.22224,    8,   18
   304.22684,   10,   21
   304.23884,    7,   15
   304.24117,   28,   22
   304.24217,   10,   21
   304.24520,    8,   18
   304.25487,   43,   26
   304.25490,   28,   22
   304.25560,   10,   21
   304.26297,   28,   22
   304.26570,    8,   18
   304.26864,   10,   21
   304.27574,   19,    6
   304.27800,   43,   26
   304.27830,   28,   22
   304.27860,    3,    8
   304.28214,    3,    8
   304.28240,   10,   21
   304.28617,    8,   18
   304.29730,   10,   21
   304.30797,    8,   18
   304.31084,   10,   21
   304.31230,   43,   26
   304.31677,   37,   26
   304.32487,   10,   21
   304.32560,   41,   31
   304.32964,    6,   13
   304.33924,   10,   21
   304.34000,   41,   31
   304.34584,   28,   22
   304.35084,    8,   18
   304.35317,   10,   21
   304.36654,   10,   21
   304.36787,   28,   22
   304.37100,    8,   18
   304.37810,   10,   21
   304.39277,    8,   18
   304.39294,   43,   26
   304.39500,    7,   15
   304.40557,   10,   21
   304.41364,    8,   18
   304.41777,   10,   21
   304.42027,   28,   22
   304.42617,    7,   15
   304.42950,   25,   15
   304.43060,   10,   21
   304.43247,   28,   22
   304.43467,    8,   18
   304.43517,   25,   15
   304.43537,   41,   31
   304.43824,    7,   15
   304.43870,    8,   18
   304.44260,   41,   31
   304.44584,   10,   21
   304.45387,   11,   23
   304.45574,    8,   18
   304.45807,   10,   21
   304.46074,    7,   15
   304.47134,   10,   21
   304.47470,   11,   23
   304.48250,   25,   15
   304.48340,   10,   21
   304.48627,   25,   15
   304.48744,    8,   18
   304.48827,   19,    6
   304.48867,   41,   31
   304.49597,   10,   21
   304.49777,    8,   18
   304.49840,   28,   22
   304.50077,   25,   15
   304.50284,   24,   13
   304.50854,   10,   21
   304.51487,   28,   22
   304.51830,    8,   18
   304.51867,    3,    8
   304.52184,   10,   21
   304.52747,   43,   26
   304.52840,   28,   22
   304.53164,   25,   15
   304.53440,   41,   31
   304.53604,    8,   18
   304.53657,   10,   21
   304.53827,    8,   18
   304.54417,   43,   26
   304.54994,   10,   21
   304.55894,    8,   18
   304.56257,   10,   21
   304.56910,    3,    8
   304.57480,   25,   15
   304.57634,   10,   21
   304.57790,   41,   31
   304.57937,    8,   18
   304.57957,   25,   15
   304.58054,    8,   18
   304.58124,   14,   30
   304.58210,   41,   31
   304.58250,   28,   22
   304.58894,   41,   31
   304.59037,   10,   21
   304.59177,   14,   30
   304.59574,   41,   31
   304.59980,   28,   22
   304.60127,    8,   18
   304.60354,   10,   21
   304.61627,   10,   21
   304.62160,    8,   18
   304.62947,   41,   31
   304.62967,   10,   21
   304.63407,   41,   31
   304.64007,   14,   30
   304.64020,   25,   15
   304.64290,   10,   21
   304.64370,   41,   31
   304.64557,   41,   31
   304.64680,   37,   26
   304.65097,   12,   27
   304.65740,   10,   21
   304.66404,    8,   18
   304.66957,   28,   22
   304.67214,   10,   21
   304.67460,   41,   31
   304.67514,    8,   18
   304.67654,   41,   31
   304.67890,   41,   31
   304.68060,   43,   26
   304.68274,   41,   31
   304.68350,   28,   22
   304.68564,   41,   31
   304.68664,   10,   21
   304.68717,    8,   18
   304.68807,   25,   15
   304.70024,   10,   21
   304.70140,   25,   15
   304.70400,   43,   26
   304.71047,    8,   18
   304.71400,   10,   21
   304.72374,   41,   31
   304.72904,   10,   21
   304.72950,   41,   31
   304.73210,    8,   18
   304.73420,   21,   23
   304.73487,   25,   15
   304.74014,    8,   18
   304.74214,    8,   18
   304.74304,   41,   31
   304.74370,   10,   21
   304.74467,    8,   18
   304.74654,   28,   22
   304.74870,   25,   15
   304.75274,   41,   31
   304.75350,    8,   18
   304.75820,    3,    8
   304.76154,    3,    8
   304.76684,   28,   22
   304.77370,   41,   31
   304.77427,   10,   21
   304.77527,    8,   18
   304.77634,    8,   18
   304.77924,    8,   18
   304.78034,   13,   28
   304.78130,    8,   18
   304.78534,   41,   31
   304.78880,   14,   30
   304.79220,    8,   18
   304.79254,   21,   23
   304.79347,    8,   18
   304.79510,   43,   26
   304.79577,   41,   31
   304.79707,   25,   15
   304.79824,    8,   18
   304.79904,   41,   31
   304.80654,   10,   21
   304.81990,    8,   18
   304.82257,    8,   18
   304.82650,    9,   20
   304.82727,   21,   23
   304.82740,    3,    8
   304.82794,   23,   12
   304.82887,   41,   31
   304.83097,   19,    6
   304.83230,   41,   31
   304.83264,    3,    8
   304.83384,    9,   20
   304.83404,   10,   21
   304.83417,   41,   31
   304.83537,    8,   18
   304.83724,   41,   31
   304.83734,   21,   23
   304.83870,    9,   20
   304.84290,    8,   18
   304.84344,    9,   20
   304.84577,    9,   20
   304.84930,   10,   21
   304.85510,   28,   22
   304.86447,   10,   21
   304.87227,    6,   22
   304.87530,   28,   22
   304.87560,    9,   20
   304.87660,    8,   18
   304.87724,    9,   20
   304.87897,   41,   31
   304.87947,   10,   21
   304.88014,    9,   20
   304.88307,   14,   30
   304.88407,    9,   20
   304.88530,    9,   20
   304.88654,    8,   18
   304.88737,    9,   20
   304.88747,   21,   11
   304.88817,    8,   18
   304.88904,    9,   20
   304.89027,   41,   31
   304.89120,   21,   23
   304.89140,    9,   20
   304.89187,    8,   18
   304.89404,   21,   23
   304.89457,   10,   21
   304.89510,   21,   23
   304.90904,   10,   21
   304.91130,    8,   18
   304.92090,   28,   22
   304.92307,   41,   31
   304.92350,   10,   21
   304.92400,    9,   20
   304.92410,   37,   26
   304.92524,   30,   24
   304.92640,    9,   20
   304.92670,    8,   18
   304.92830,    9,   20
   304.92857,   21,   23
   304.92890,    8,   18
   304.92957,   41,   31
   304.93030,    9,   20
   304.93080,   11,   23
   304.93224,   12,   27
   304.93304,    8,   18
   304.93340,    9,   20
   304.93444,   21,   23
   304.93484,    9,   20
   304.93534,    8,   18
   304.93600,    6,   13
   304.93634,   21,   23
   304.93650,    9,   20
   304.93800,    9,   20
   304.93844,   11,   23
   304.93910,   10,   21
   304.94050,    9,   20
   304.94174,    8,   18
   304.94240,    9,   20
   304.94290,    8,   18
   304.94417,    8,   18
   304.94464,    9,   20
   304.95214,    7,   15
   304.95570,   10,   21
   304.95687,    8,   18
   304.96760,   28,   22
   304.97057,   10,   21
   304.97374,    9,   20
   304.97424,   21,   11
   304.97480,   12,   27
   304.97540,    9,   20
   304.97644,   13,   28
   304.97784,    9,   20
   304.97784,   41,   31
   304.97924,    9,   20
   304.97994,   12,   27
   304.98054,    8,   18
   304.98114,   21,   11
   304.98130,    9,   20
   304.98264,   24,   13
   304.98267,   25,   15
   304.98277,    9,   20
   304.98387,   21,   23
   304.98457,    9,   20
   304.98470,    8,   18
   304.98610,   41,   31
   304.98674,   10,   21
   304.98717,    9,   20
   304.98914,   41,   31
   304.98940,   21,   21
   304.98964,    9,   20
   304.99067,   37,   26
   304.99120,   12,   27
   304.99150,    9,   20
   304.99180,   24,   13
   304.99234,   21,   21
   304.99337,    3,    8
   304.99394,    9,   20
   304.99394,    8,   18
   304.99587,    9,   20
   305.00244,   10,   21
   305.00890,   28,   22
   305.01820,   10,   21
   305.02067,   28,   22
   305.02214,    8,   18
   305.02377,    9,   20
   305.02394,    8,   18
   305.02510,    8,   18
   305.02567,   43,   26
   305.02704,   21,   11
   305.02727,    6,   13
   305.02807,   28,   22
   305.02900,    9,   20
   305.02907,   21,   23
   305.03010,    9,   20
   305.03060,   41,   31
   305.03174,   24,   13
   305.03224,    9,   20
   305.03277,   10,   21
   305.03394,    9,   20
   305.03470,   41,   31
   305.03544,   21,   23
   305.03584,    9,   20
   305.03634,   23,   12
   305.03684,   39,    4
   305.03850,    9,   20
   305.03890,    8,   18
   305.04014,   21,   23
   305.04024,    9,   20
   305.04167,    9,   20
   305.04184,   41,   31
   305.04287,    9,   20
   305.04447,    9,   20
   305.04790,   10,   21
   305.04867,    8,   18
   305.05197,   11,   23
   305.06330,   10,   21
   305.07157,    8,   18
   305.07260,    8,   18
   305.07360,    9,   20
   305.07460,   19,    6
   305.07630,    9,   20
   305.07640,   21,   23
   305.07687,   41,   31
   305.07767,   24,   13
   305.07800,    9,   20
   305.07850,   12,   27
   305.07917,   23,   12
   305.07997,   19,    6
   305.08104,    9,   20
   305.08240,   41,   31
   305.08384,    9,   20
   305.08457,   21,   23
   305.08547,    9,   20
   305.08574,   24,   13
   305.08630,   41,   31
   305.08710,    9,   20
   305.08777,    8,   18
   305.08797,    9,   20
   305.08894,    8,   18
   305.08930,    9,   20
   305.08967,   43,   26
   305.09170,   41,   31
   305.09177,    9,   20
   305.09194,    8,   18
   305.09364,   10,   21
   305.09404,   12,   27
   305.09497,    9,   20
   305.09500,   21,   11
   305.09567,   25,   15
   305.09577,   39,    4
   305.09637,    7,   15
   305.10770,   28,   22
   305.10870,   10,   21
   305.11860,    8,   18
   305.12054,   28,   22
   305.12277,    8,   18
   305.12280,    9,   20
   305.12340,   10,   21
   305.12517,   14,   30
   305.12574,    9,   20
   305.12700,   24,   13
   305.12817,    9,   20
   305.12914,   11,   23
   305.12927,    9,   20
   305.13057,   43,   26
   305.13107,    9,   20
   305.13234,    9,   20
   305.13330,   37,   26
   305.13344,   41,   31
   305.13427,   41,   31
   305.13490,   21,   23
   305.13514,    9,   20
   305.13547,   12,    4
   305.13637,   41,   31
   305.13664,    8,   18
   305.13717,    9,   20
   305.13777,    8,   18
   305.13864,   41,   31
   305.13884,   10,   21
   305.13954,    9,   20
   305.14084,   41,   31
   305.14087,    9,   20
   305.14204,    9,   20
   305.14284,    6,   13
   305.14310,    8,   18
   305.14460,    9,   20
   305.14470,   24,   13
   305.14514,   41,   31
   305.14537,    9,   20
   305.15437,   10,   21
   305.16047,   28,   22
   305.16510,    8,   18
   305.16807,   10,   21
   305.17247,    9,   20
   305.17364,   21,   21
   305.17454,    9,   20
   305.17507,   41,   31
   305.17604,    9,   20
   305.17680,   28,   22
   305.17784,    9,   20
   305.17820,   41,   31
   305.17894,   24,   13
   305.17910,    9,   20
   305.18034,   41,   31
   305.18107,    9,   20
   305.18200,   21,   23
   305.18334,    9,   20
   305.18380,   10,   21
   305.18404,   24,   13
   305.18487,   25,   15
   305.18547,    9,   20
   305.18627,   39,    4
   305.18664,    9,   20
   305.18697,   21,   23
   305.18814,    9,   20
   305.18827,    3,    8
   305.18840,   39,    4
   305.19010,    9,   20
   305.19097,    8,   18
   305.19204,    9,   20
   305.19217,   24,   13
   305.19327,   41,   31
   305.19434,   41,   31
   305.19500,    9,   20
   305.19720,   25,   15
   305.19794,   10,   21
   305.20424,    7,   15
   305.21144,    8,   18
   305.21307,   10,   21
   305.22230,    9,   20
   305.22304,   24,   13
   305.22507,    9,   20
   305.22690,   10,   21
   305.22814,   24,   13
   305.22837,    9,   20
   305.22894,   21,   23
   305.22950,   41,   31
   305.23044,    9,   20
   305.23217,    9,   20
   305.23267,   21,   23
   305.23287,   41,   31
   305.23474,   24,   13
   305.23574,    9,   20
   305.23687,    9,   20
   305.23757,    9,   20
   305.23850,    9,   20
   305.23934,   23,   12
   305.23974,   41,   31
   305.24010,    9,   20
   305.24127,    9,   20
   305.24200,   10,   21
   305.24250,   24,   13
   305.24380,    9,   20
   305.24460,   11,   23
   305.25224,   28,   22
   305.25670,   10,   21
   305.25720,    8,   18
   305.25840,   43,   26
   305.27074,   28,   22
   305.27164,   10,   21
   305.27207,    8,   18
   305.27270,   24,   13
   305.27400,   11,   23
   305.27430,    9,   20
   305.27474,   11,   23
   305.27504,   14,   30
   305.27640,    8,   18
   305.27650,    9,   20
   305.27670,   24,   13
   305.27770,    9,   20
   305.27847,   41,   31
   305.27907,   43,   26
   305.27940,    9,   20
   305.28020,    6,   13
   305.28050,   21,   21
   305.28107,    8,   18
   305.28144,   11,   23
   305.28154,    9,   20
   305.28210,   21,   23
   305.28287,   19,    6
   305.28357,   24,   13
   305.28360,   25,   15
   305.28387,    9,   20
   305.28567,    9,   20
   305.28627,    2,    6
   305.28680,    9,   20
   305.28784,   41,   31
   305.28784,    9,   20
   305.28957,    9,   20
   305.28960,   39,    4
   305.29010,   19,    6
   305.29074,   21,   11
   305.29087,    9,   20
   305.29230,    9,   20
   305.29270,   41,   31
   305.29344,   23,   12
   305.29380,   24,   13
   305.29460,    9,   20
   305.29937,   10,   21
   305.30477,    8,   18
   305.31317,   10,   21
   305.32340,   24,   13
   305.32364,    9,   20
   305.32420,    8,   18
   305.32464,   13,   28
   305.32574,    9,   20
   305.32704,    8,   18
   305.32770,    9,   20
   305.32780,    8,   18
   305.32840,   10,   21
   305.32947,   24,   13
   305.33024,    9,   20
   305.33187,    9,   20
   305.33287,   39,    4
   305.33337,    9,   20
   305.33340,   37,   26
   305.33370,   24,   13
   305.33477,    9,   20
   305.33590,    9,   20
   305.33687,    9,   20
   305.33787,   41,   31
   305.33800,   19,    6
   305.33864,   21,   23
   305.33934,   23,   12
   305.34004,    9,   20
   305.34047,    2,   12
   305.34114,   24,   13
   305.34127,    9,   20
   305.34280,    9,   20
   305.34287,   12,   27
   305.34344,    8,   18
   305.34430,   10,   21
   305.34437,    9,   20
   305.34527,   41,   31
   305.34617,    6,   13
   305.34727,   37,   26
   305.35157,    8,   18
   305.35377,   25,   15
   305.36134,   10,   21
   305.36547,   28,   22
   305.37324,    8,   18
   305.37377,    9,   20
   305.37464,    8,   18
   305.37564,    9,   20
   305.37570,   24,   13
   305.37694,    9,   20
   305.37700,   23,   12
   305.37764,   19,    6
   305.37830,   41,   31
   305.37950,    8,   18
   305.38040,    9,   20
   305.38160,    9,   20
   305.38244,   24,   13
   305.38274,    9,   20
   305.38384,    8,   18
   305.38424,    9,   20
   305.38457,   25,   15
   305.38550,    9,   20
   305.38660,   41,   31
   305.38754,    8,   18
   305.38784,    9,   20
   305.38834,   24,   13
   305.38897,   10,   21
   305.38957,    9,   20
   305.38964,   21,   21
   305.39077,    9,   20
   305.39097,    8,   18
   305.39150,   16,    4
   305.39294,    8,   18
   305.39307,    9,   20
   305.39327,   21,   23
   305.39367,   41,   31
   305.39384,   25,   15
   305.39454,    9,   20
   305.39657,    8,   18
   305.40270,   10,   21
   305.41444,   28,   22
   305.41660,   10,   21
   305.41967,    8,   18
   305.42177,   41,   31
   305.42324,    9,   20
   305.42427,   24,   13
   305.42497,    9,   20
   305.42547,    3,    8
   305.42597,   21,   23
   305.42650,    9,   20
   305.42774,   41,   31
   305.42810,    9,   20
   305.42930,    9,   20
   305.43074,    9,   20
   305.43184,    9,   20
   305.43267,   10,   21
   305.43424,    9,   20
   305.43494,    8,   18
   305.43534,    9,   20
   305.43777,    9,   20
   305.43930,    9,   20
   305.43960,   21,   11
   305.44060,   24,   13
   305.44114,    9,   20
   305.44230,    9,   20
   305.44254,   41,   31
   305.44404,    8,   18
   305.44464,    9,   20
   305.44504,   21,   23
   305.44530,    9,   20
   305.44800,   10,   21
   305.46257,   10,   21
   305.46384,   43,   26
   305.46744,    8,   18
   305.47014,   28,   22
   305.47100,   16,    4
   305.47217,    8,   18
   305.47244,    9,   20
   305.47360,    8,   18
   305.47444,    9,   20
   305.47554,   23,   12
   305.47587,   24,   13
   305.47674,   21,   23
   305.47684,    9,   20
   305.47767,    9,   20
   305.47780,   10,   21
   305.47860,    9,   20
   305.47884,   21,   23
   305.47990,    2,   12
   305.48017,    9,   20
   305.48134,    9,   20
   305.48154,   19,    6
   305.48164,   24,   13
   305.48314,    9,   20
   305.48320,   25,   15
   305.48427,    9,   20
   305.48560,    9,   20
   305.48664,    8,   18
   305.48677,    9,   20
   305.48737,   24,   13
   305.48787,    9,   20
   305.48887,   41,   31
   305.48900,   21,   23
   305.48984,    9,   20
   305.49197,    9,   20
   305.49277,    9,   20
   305.49290,   10,   21
   305.49450,    9,   20
   305.49990,    3,    8
   305.50804,    7,   15
   305.51144,   19,    6
   305.51277,   28,   22
   305.51584,    8,   18
   305.52230,    9,   20
   305.52297,   10,   21
   305.52454,    9,   20
   305.52610,   24,   13
   305.52630,    9,   20
   305.52764,    9,   20
   305.52864,    9,   20
   305.52947,    9,   20
   305.53110,   24,   13
   305.53150,   25,   15
   305.53170,    9,   20
   305.53240,   39,    4
   305.53267,   19,    6
   305.53277,   41,   31
   305.53360,    9,   20
   305.53480,    9,   20
   305.53517,   21,   11
   305.53597,    9,   20
   305.53714,   10,   21
   305.53744,    9,   20
   305.53864,    8,   18
   305.53887,    9,   20
   305.53920,   24,   13
   305.54007,    9,   20
   305.54087,   12,    4
   305.54124,    9,   20
   305.54174,   41,   31
   305.54180,   21,   23
   305.54320,    9,   20
   305.54454,    9,   20
   305.54570,    9,   20
   305.55127,   10,   21
   305.56150,    7,   15
   305.56234,    8,   18
   305.56464,   10,   21
   305.57234,    9,   20
   305.57420,    9,   20
   305.57440,   24,   13
   305.57494,   41,   31
   305.57644,    9,   20
   305.57694,   13,   28
   305.57770,   23,   12
   305.57850,    9,   20
   305.57867,    8,   18
   305.57957,   10,   21
   305.57994,    9,   20
   305.58017,    8,   18
   305.58127,    8,   18
   305.58150,   41,   31
   305.58227,    2,   12
   305.58250,    8,   18
   305.58277,    9,   20
   305.58440,    9,   20
   305.58487,    3,    8
   305.58517,   41,   31
   305.58580,    2,   12
   305.58600,   41,   31
   305.58647,    7,   15
   305.58684,   41,   31
   305.58684,    9,   20
   305.58814,    9,   20
   305.58924,    9,   20
   305.59034,   21,   11
   305.59047,   41,   31
   305.59147,    9,   20
   305.59277,    9,   20
   305.59277,   41,   31
   305.59297,    7,   15
   305.59370,   21,   21
   305.59410,    9,   20
   305.59540,    9,   20
   305.59620,   37,   26
   305.60897,   43,   26
   305.61040,    8,   18
   305.61124,   10,   21
   305.61680,    7,   15
   305.61720,   28,   22
   305.62237,    9,   20
   305.62440,    9,   20
   305.62577,   24,   13
   305.62600,   10,   21
   305.62620,    9,   20
   305.62790,   41,   31
   305.62824,    9,   20
   305.62844,    2,   12
   305.62884,    9,   20
   305.62964,   21,   23
   305.63017,    9,   20
   305.63044,   25,   15
   305.63070,   41,   31
   305.63194,    9,   20
   305.63277,   21,   23
   305.63364,    9,   20
   305.63387,    7,   15
   305.63437,   41,   31
   305.63477,   21,   21
   305.63494,    9,   20
   305.63587,   29,   23
   305.63587,    9,   20
   305.63714,    9,   20
   305.63830,    8,   18
   305.63880,    9,   20
   305.63940,    2,   12
   305.63944,   24,   13
   305.64014,    9,   20
   305.64114,   10,   21
   305.64154,    9,   20
   305.64167,    2,   12
   305.64210,    7,   15
   305.64274,    9,   20
   305.64307,   21,   23
   305.64427,    8,   18
   305.64460,   23,   12
   305.64547,    9,   20
   305.64570,    2,   12
   305.64907,   28,   22
   305.65840,   10,   21
   305.65984,    8,   18
   305.66250,    3,    8
   305.67300,    9,   20
   305.67364,   10,   21
   305.67374,   41,   31
   305.67437,   24,   13
   305.67597,    9,   20
   305.67654,   23,   12
   305.67707,    6,   13
   305.67760,    9,   20
   305.67784,    2,   12
   305.67887,    9,   20
   305.67994,    9,   20
   305.68027,   11,   23
   305.68077,    2,   12
   305.68097,    9,   20
   305.68130,   21,   23
   305.68167,    6,   22
   305.68244,    9,   20
   305.68350,    2,   12
   305.68364,    9,   20
   305.68420,   29,   23
   305.68477,   41,   31
   305.68494,    2,   12
   305.68547,    9,   20
   305.68584,   24,   13
   305.68687,   21,   23
   305.68714,    9,   20
   305.68740,    2,   12
   305.68847,    9,   20
   305.68847,   41,   31
   305.68854,   10,   21
   305.69044,    2,   12
   305.69060,    9,   20
   305.69110,   29,   23
   305.69200,    2,   12
   305.69200,    9,   20
   305.69260,   21,   23
   305.69330,    9,   20
   305.69337,   29,   23
   305.69447,   41,   31
   305.69460,    9,   20
   305.69497,   21,   23
   305.69730,    2,   12
   305.70320,   10,   21
   305.70797,   28,   22
   305.70934,    8,   18
   305.71467,   28,   22
   305.71864,   10,   21
   305.72227,    9,   20
   305.72254,   21,   23
   305.72334,   41,   31
   305.72384,    9,   20
   305.72484,    2,   12
   305.72514,   41,   31
   305.72554,   21,   23
   305.72594,    9,   20
   305.72674,    6,   13
   305.72730,   21,   11
   305.72740,   41,   31
   305.72810,    2,   12
   305.72850,    9,   20
   305.72854,   29,   23
   305.72954,   21,   23
   305.72970,    9,   20
   305.73000,    2,   12
   305.73067,   39,    4
   305.73124,    9,   20
   305.73174,   41,   31
   305.73187,    2,   12
   305.73274,    9,   20
   305.73334,   43,   26
   305.73377,   29,   23
   305.73434,    8,   18
   305.73440,    9,   20
   305.73530,    6,   13
   305.73567,    9,   20
   305.73610,    2,   12
   305.73697,   21,   23
   305.73704,    9,   20
   305.73817,    9,   20
   305.73860,   21,   23
   305.73944,   13,   28
   305.74007,    9,   20
   305.74030,   21,   23
   305.74140,    9,   20
   305.74160,   21,   23
   305.74294,    2,   12
   305.74327,   16,    4
   305.74394,    9,   20
   305.74447,   29,   23
   305.74574,   24,   13
   305.74997,   24,   13
   305.75654,    8,   18
   305.76604,   28,   22
   305.77230,   21,   23
   305.77247,    9,   20
   305.77354,    2,   12
   305.77374,    9,   20
   305.77490,    9,   20
   305.77490,   41,   31
   305.77567,    2,   12
   305.77610,    9,   20
   305.77667,    9,   20
   305.77687,   29,   23
   305.77740,   24,   13
   305.77804,    9,   20
   305.77824,   21,   23
   305.77944,   29,   23
